school,college,major,category,title,content,publish_time,url,source,crawl_time
南京邮电大学,材料科学与工程学院,材料科学与工程,招生简章,南京邮电大学材料科学与工程学院硕士研究生招生简章模拟信息,围绕材料科学与工程学科硕士研究生招生政策、报考条件、招生方向和培养方式整理的模拟摘要，用于前端展示测试。,2025-09-12,https://yzb.njupt.edu.cn/,南京邮电大学研究生招生信息网,2026-06-28 10:00:00
南京邮电大学,材料科学与工程学院,材料科学与工程,专业目录,南京邮电大学材料科学与工程专业硕士招生专业目录模拟信息,模拟展示材料科学与工程专业招生方向、考试科目、拟招生人数和备注说明，便于考生快速了解专业目录结构。,2025-09-20,https://yzb.njupt.edu.cn/,南京邮电大学研究生招生信息网,2026-06-28 10:01:00
南京邮电大学,材料科学与工程学院,材料科学与工程,考试大纲,南京邮电大学材料科学与工程学院硕士研究生初试考试大纲模拟信息,模拟整理专业课考试范围、题型结构、参考知识点和复习重点，用于验证考试大纲类别统计与列表展示。,2025-10-08,https://yzb.njupt.edu.cn/,南京邮电大学研究生招生信息网,2026-06-28 10:02:00
南京邮电大学,材料科学与工程学院,材料科学与工程,其他,南京邮电大学材料科学与工程专业参考书目模拟信息,模拟列出材料类专业课复习参考书目、教材版本和使用建议，帮助前端验证关键词搜索功能。,2025-10-15,https://yzb.njupt.edu.cn/,南京邮电大学研究生招生信息网,2026-06-28 10:03:00
南京邮电大学,材料科学与工程学院,材料科学与工程,复试细则,南京邮电大学材料科学与工程学院硕士研究生复试录取工作细则模拟信息,模拟摘要包含复试资格、复试内容、成绩计算、录取原则和监督方式，用于复试细则信息展示。,2026-03-22,https://iam.njupt.edu.cn/,南京邮电大学材料科学与工程学院,2026-06-28 10:04:00
南京邮电大学,材料科学与工程学院,材料科学与工程,拟录取名单,南京邮电大学材料科学与工程学院硕士研究生拟录取名单模拟信息,模拟展示学院硕士研究生拟录取结果公示摘要，真实项目中不采集身份证、手机号等个人隐私信息。,2026-04-08,https://iam.njupt.edu.cn/,南京邮电大学材料科学与工程学院,2026-06-28 10:05:00
南京邮电大学,材料科学与工程学院,材料科学与工程,调剂信息,南京邮电大学材料科学与工程学院硕士研究生调剂公告模拟信息,模拟整理材料方向调剂条件、接收专业、申请方式、时间安排和咨询渠道，用于调剂信息分类统计。,2026-04-01,https://iam.njupt.edu.cn/,南京邮电大学材料科学与工程学院,2026-06-28 10:06:00
南京邮电大学,材料科学与工程学院,材料科学与工程,拟录取名单,南京邮电大学材料科学与工程学院复试综合成绩计算办法模拟信息,模拟说明初试成绩、复试成绩、综合成绩占比和同分处理规则，便于分析页按年份统计。,2026-03-25,https://iam.njupt.edu.cn/,南京邮电大学材料科学与工程学院,2026-06-28 10:07:00
南京邮电大学,材料科学与工程学院,材料科学与工程,经验贴,南京邮电大学材料考研复习经验贴模拟信息,模拟归纳备考时间安排、专业课复习节奏、复试准备建议和资料整理方法，仅用于演示经验贴类别。,2025-12-18,https://example.com/njupt-material-kaoyan-experience,公开经验分享页面,2026-06-28 10:08:00
南京邮电大学,材料科学与工程学院,材料科学与工程,其他,南京邮电大学材料科学与工程学院研究生培养方向模拟信息,模拟介绍学院材料学科研究方向、科研平台和研究生培养特色，用于验证其他类别在统计卡片和图表中的表现。,2025-11-06,https://iam.njupt.edu.cn/,南京邮电大学材料科学与工程学院,2026-06-28 10:09:00
